DateTime,Rain,MaxTemp,MinTemp,AvgWind,AvgHumidity,AvgPressure
2011-11-08,0.0,0.4,0.4838709677419360,0.27777777777777800,0.6140350877192980,0.804347826086957
2011-11-09,0.0,0.4,0.4838709677419360,0.16666666666666700,0.631578947368421,0.6521739130434770
2011-11-10,0.0004761904761904760,0.4,0.5161290322580650,0.3333333333333330,0.631578947368421,0.586956521739129
2011-11-11,0.005238095238095240,0.325,0.4516129032258060,0.537037037037037,0.6842105263157890,0.7391304347826090
2011-11-12,0.013333333333333300,0.30000000000000000,0.4193548387096770,0.6111111111111110,0.49122807017543900,0.8478260869565200
2011-11-13,0.0011904761904761900,0.325,0.4516129032258060,0.6296296296296300,0.5263157894736840,0.804347826086957
2011-11-14,0.0,0.35000000000000000,0.4516129032258060,0.7407407407407410,0.5789473684210530,0.6739130434782620
2011-11-15,0.0,0.35000000000000000,0.4516129032258060,0.5925925925925930,0.6140350877192980,0.5652173913043480
2011-11-16,0.012380952380952400,0.35000000000000000,0.4516129032258060,0.46296296296296300,0.631578947368421,0.6521739130434770
2011-11-17,0.06333333333333330,0.30000000000000000,0.4193548387096770,0.3888888888888890,0.631578947368421,0.7173913043478240
2011-11-18,0.006190476190476190,0.30000000000000000,0.4193548387096770,0.3518518518518520,0.5263157894736840,0.7173913043478240
2011-11-19,0.004047619047619050,0.325,0.4516129032258060,0.25925925925925900,0.631578947368421,0.695652173913043
2011-11-20,0.0009523809523809520,0.35000000000000000,0.4516129032258060,0.2962962962962960,0.6491228070175440,0.695652173913043
2011-11-21,0.0,0.35000000000000000,0.4516129032258060,0.2962962962962960,0.5964912280701760,0.7173913043478240
2011-11-22,0.0,0.325,0.4193548387096770,0.1111111111111110,0.5087719298245610,0.695652173913043
2011-11-23,0.0004761904761904760,0.37500000000000000,0.4516129032258060,0.3333333333333330,0.5789473684210530,0.7826086956521720
2011-11-24,0.010238095238095200,0.35000000000000000,0.4193548387096770,0.5185185185185190,0.6666666666666670,0.8478260869565200
2011-11-25,0.005714285714285710,0.275,0.3870967741935480,0.5185185185185190,0.5964912280701760,0.8260869565217380
2011-11-26,0.003571428571428570,0.275,0.3870967741935480,0.3148148148148150,0.5964912280701760,0.7608695652173910
2011-11-27,0.010238095238095200,0.275,0.3870967741935480,0.2222222222222220,0.5789473684210530,0.7608695652173910
2011-11-28,0.0,0.325,0.3870967741935480,0.18518518518518500,0.5263157894736840,0.695652173913043
2011-11-29,0.0,0.37500000000000000,0.4516129032258060,0.4074074074074070,0.5438596491228070,0.8260869565217380
2011-11-30,0.0,0.35000000000000000,0.4516129032258060,0.2222222222222220,0.5087719298245610,0.7608695652173910
2011-12-01,0.0,0.325,0.4193548387096770,0.037037037037037000,0.4385964912280700,0.7391304347826090
2011-12-02,0.0,0.35000000000000000,0.4193548387096770,0.09259259259259260,0.49122807017543900,0.7391304347826090
2011-12-03,0.0,0.35000000000000000,0.4516129032258060,0.16666666666666700,0.3508771929824560,0.695652173913043
2011-12-04,0.0,0.4,0.4838709677419360,0.3333333333333330,0.42105263157894700,0.6521739130434770
2011-12-05,0.0,0.42500000000000000,0.5161290322580650,0.5185185185185190,0.5263157894736840,0.5652173913043480
2011-12-06,0.01976190476190480,0.45,0.5483870967741940,0.574074074074074,0.6140350877192980,0.4565217391304340
2011-12-07,0.09047619047619050,0.4,0.4516129032258060,0.4074074074074070,0.8245614035087720,0.4565217391304340
2011-12-08,0.015952380952381000,0.30000000000000000,0.3870967741935480,0.2962962962962960,0.6842105263157890,0.5217391304347810
2011-12-09,0.0016666666666666700,0.30000000000000000,0.3870967741935480,0.24074074074074100,0.4736842105263160,0.7173913043478240
2011-12-10,0.0,0.325,0.3870967741935480,0.3148148148148150,0.3157894736842110,0.7173913043478240
2011-12-11,0.0,0.37500000000000000,0.4838709677419360,0.37037037037037000,0.3508771929824560,0.7173913043478240
2011-12-12,0.0,0.4,0.5161290322580650,0.14814814814814800,0.5263157894736840,0.695652173913043
2011-12-13,0.002380952380952380,0.4,0.5161290322580650,0.2037037037037040,0.5614035087719300,0.6304347826086950
2011-12-14,0.0007142857142857140,0.4,0.5161290322580650,0.14814814814814800,0.6491228070175440,0.6304347826086950
2011-12-15,0.0,0.37500000000000000,0.5161290322580650,0.14814814814814800,0.6140350877192980,0.6304347826086950
2011-12-16,0.08976190476190480,0.4,0.4838709677419360,0.3888888888888890,0.6842105263157890,0.4130434782608670
2011-12-17,0.004761904761904760,0.42500000000000000,0.4838709677419360,0.5925925925925930,0.5438596491228070,0.28260869565217200
2011-12-18,0.07547619047619050,0.4,0.4516129032258060,0.37037037037037000,0.8245614035087720,0.43478260869565200
2011-12-19,0.06452380952380950,0.4,0.4516129032258060,0.24074074074074100,0.7192982456140350,0.5434782608695660
2011-12-20,0.01904761904761910,0.4,0.5483870967741940,0.25925925925925900,0.6666666666666670,0.36956521739130500
2011-12-21,0.0021428571428571400,0.35000000000000000,0.4516129032258060,0.3518518518518520,0.5964912280701760,0.4782608695652190
2011-12-22,0.0,0.35000000000000000,0.4516129032258060,0.37037037037037000,0.6666666666666670,0.4130434782608670
2011-12-23,0.018095238095238100,0.35000000000000000,0.3548387096774190,0.7407407407407410,0.807017543859649,0.4130434782608670
2011-12-24,0.06452380952380950,0.2,0.29032258064516100,0.5555555555555560,0.7017543859649120,0.586956521739129
2011-12-25,0.0064285714285714300,0.2,0.25806451612903200,0.3333333333333330,0.6140350877192980,0.7608695652173910
2011-12-26,0.004047619047619050,0.25,0.3225806451612900,0.3888888888888890,0.5614035087719300,0.9130434782608670
2011-12-27,0.0002380952380952380,0.275,0.3548387096774190,0.3888888888888890,0.631578947368421,0.9347826086956520
2011-12-28,0.0,0.275,0.3225806451612900,0.2222222222222220,0.5438596491228070,0.8695652173913050
2011-12-29,0.0,0.25,0.3225806451612900,0.1111111111111110,0.2807017543859650,0.695652173913043
2011-12-30,0.0,0.275,0.3548387096774190,0.14814814814814800,0.4035087719298250,0.5
2011-12-31,0.0,0.325,0.3870967741935480,0.27777777777777800,0.631578947368421,0.36956521739130500
2012-01-01,0.012619047619047600,0.30000000000000000,0.3870967741935480,0.574074074074074,0.7192982456140350,0.5652173913043480
2012-01-02,0.0014285714285714300,0.25,0.3225806451612900,0.1111111111111110,0.42105263157894700,0.7391304347826090
2012-01-03,0.0,0.30000000000000000,0.3548387096774190,0.16666666666666700,0.42105263157894700,0.7173913043478240
2012-01-04,0.0,0.30000000000000000,0.3870967741935480,0.18518518518518500,0.4736842105263160,0.6521739130434770
2012-01-05,0.0,0.325,0.3870967741935480,0.3148148148148150,0.5438596491228070,0.4565217391304340
2012-01-06,0.0,0.37500000000000000,0.4516129032258060,0.46296296296296300,0.49122807017543900,0.10869565217391400
2012-01-07,0.025238095238095200,0.25,0.3225806451612900,0.3333333333333330,0.6666666666666670,0.586956521739129
2012-01-08,0.04738095238095240,0.275,0.3225806451612900,0.3888888888888890,0.8245614035087720,0.36956521739130500
2012-01-09,0.013333333333333300,0.25,0.3225806451612900,0.25925925925925900,0.631578947368421,0.7173913043478240
2012-01-10,0.0,0.22500000000000000,0.3225806451612900,0.3888888888888890,0.631578947368421,0.608695652173914
2012-01-11,0.03142857142857140,0.25,0.3548387096774190,0.7407407407407410,0.7894736842105260,0.6304347826086950
2012-01-12,0.002619047619047620,0.22500000000000000,0.3225806451612900,0.3333333333333330,0.5263157894736840,0.7173913043478240
2012-01-13,0.0,0.275,0.3225806451612900,0.3148148148148150,0.5087719298245610,0.5652173913043480
2012-01-14,0.15904761904761900,0.25,0.25806451612903200,0.3148148148148150,0.6666666666666670,0.5
2012-01-15,0.002619047619047620,0.2,0.25806451612903200,0.16666666666666700,0.49122807017543900,0.5
2012-01-16,0.13238095238095200,0.15000000000000000,0.1935483870967740,0.18518518518518500,0.5087719298245610,0.5434782608695660
2012-01-17,0.010000000000000000,0.125,0.16129032258064500,0.24074074074074100,0.3508771929824560,0.7173913043478240
2012-01-18,0.010476190476190500,0.15000000000000000,0.1935483870967740,0.14814814814814800,0.2807017543859650,0.804347826086957
2012-01-19,0.0011904761904761900,0.15000000000000000,0.1935483870967740,0.25925925925925900,0.3859649122807020,0.8260869565217380
2012-01-20,0.032857142857142900,0.25,0.29032258064516100,0.50000000000000000,0.49122807017543900,0.608695652173914
2012-01-21,0.015714285714285700,0.325,0.3225806451612900,0.4444444444444440,0.6842105263157890,0.36956521739130500
2012-01-22,0.0,0.275,0.25806451612903200,0.3888888888888890,0.5614035087719300,0.4565217391304340
2012-01-23,0.011904761904761900,0.30000000000000000,0.3548387096774190,0.3518518518518520,0.5087719298245610,0.5434782608695660
2012-01-24,0.0007142857142857140,0.30000000000000000,0.3548387096774190,0.18518518518518500,0.5438596491228070,0.5
2012-01-25,0.0,0.30000000000000000,0.3870967741935480,0.18518518518518500,0.736842105263158,0.2391304347826090
2012-01-26,0.0,0.30000000000000000,0.3225806451612900,0.25925925925925900,0.807017543859649,0.2608695652173910
2012-01-27,0.13190476190476200,0.1,0.12903225806451600,0.6296296296296300,0.8596491228070180,0.6521739130434770
2012-01-28,0.02976190476190480,0.2,0.22580645161290300,0.48148148148148100,0.7894736842105260,0.804347826086957
2012-01-29,0.012380952380952400,0.17500000000000000,0.22580645161290300,0.6111111111111110,0.6491228070175440,0.7608695652173910
2012-01-30,0.025,0.125,0.12903225806451600,0.6666666666666670,0.7017543859649120,0.7391304347826090
2012-01-31,0.03214285714285720,0.1,0.0967741935483871,0.6111111111111110,0.736842105263158,0.695652173913043
2012-02-01,0.033095238095238100,0.1,0.12903225806451600,0.5555555555555560,0.6666666666666670,0.7391304347826090
2012-02-02,0.008809523809523810,0.1,0.12903225806451600,0.3333333333333330,0.6666666666666670,0.7173913043478240
2012-02-03,0.0,0.22500000000000000,0.1935483870967740,0.25925925925925900,0.736842105263158,0.7608695652173910
2012-02-04,0.0,0.30000000000000000,0.3548387096774190,0.2222222222222220,0.7192982456140350,0.7391304347826090
2012-02-05,0.0,0.325,0.3548387096774190,0.2037037037037040,0.6140350877192980,0.6521739130434770
2012-02-06,0.0,0.275,0.3225806451612900,0.3888888888888890,0.631578947368421,0.5217391304347810
2012-02-07,0.045952380952380900,0.25,0.3225806451612900,0.4074074074074070,0.807017543859649,0.304347826086957
2012-02-08,0.013809523809523800,0.17500000000000000,0.22580645161290300,0.8518518518518520,0.7543859649122810,0.608695652173914
2012-02-09,0.008809523809523810,0.15000000000000000,0.22580645161290300,0.6851851851851850,0.7192982456140350,0.6304347826086950
2012-02-10,0.02976190476190480,0.125,0.22580645161290300,0.48148148148148100,0.7017543859649120,0.7826086956521720
2012-02-11,0.0033333333333333300,0.17500000000000000,0.1935483870967740,0.37037037037037000,0.6666666666666670,0.804347826086957
2012-02-12,0.0,0.275,0.25806451612903200,0.3148148148148150,0.631578947368421,0.695652173913043
2012-02-13,0.02142857142857140,0.30000000000000000,0.29032258064516100,0.18518518518518500,0.5789473684210530,0.5
2012-02-14,0.09595238095238100,0.25,0.29032258064516100,0.25925925925925900,0.9122807017543860,0.43478260869565200
2012-02-15,0.07642857142857140,0.2,0.22580645161290300,0.27777777777777800,0.8421052631578950,0.34782608695652000
2012-02-16,0.035476190476190500,0.22500000000000000,0.3225806451612900,0.18518518518518500,0.6140350877192980,0.28260869565217200
2012-02-17,0.041666666666666700,0.15000000000000000,0.16129032258064500,0.5925925925925930,0.6842105263157890,0.43478260869565200
2012-02-18,0.0007142857142857140,0.125,0.16129032258064500,0.14814814814814800,0.4035087719298250,0.6304347826086950
2012-02-19,0.0,0.17500000000000000,0.22580645161290300,0.16666666666666700,0.42105263157894700,0.7608695652173910
2012-02-20,0.0,0.25,0.25806451612903200,0.18518518518518500,0.4035087719298250,0.8695652173913050
2012-02-21,0.0,0.275,0.29032258064516100,0.12962962962963000,0.4385964912280700,0.8695652173913050
2012-02-22,0.0,0.275,0.3225806451612900,0.3333333333333330,0.6140350877192980,0.804347826086957
2012-02-23,0.0,0.25,0.3225806451612900,0.27777777777777800,0.7719298245614040,0.695652173913043
2012-02-24,0.0,0.25,0.3225806451612900,0.14814814814814800,0.7543859649122810,0.5434782608695660
2012-02-25,0.030238095238095200,0.30000000000000000,0.3225806451612900,0.27777777777777800,0.7719298245614040,0.4782608695652190
2012-02-26,0.03857142857142860,0.30000000000000000,0.3870967741935480,0.05555555555555560,0.7894736842105260,0.39130434782608600
2012-02-27,0.05880952380952380,0.25,0.25806451612903200,0.574074074074074,0.807017543859649,0.34782608695652000
2012-02-28,0.0,0.125,0.1935483870967740,0.6111111111111110,0.5438596491228070,0.4565217391304340
2012-02-29,0.05119047619047620,0.15000000000000000,0.22580645161290300,0.5555555555555560,0.631578947368421,0.5434782608695660
2012-03-01,0.016428571428571400,0.22500000000000000,0.22580645161290300,0.3518518518518520,0.5964912280701760,0.608695652173914
2012-03-02,0.06404761904761910,0.25,0.25806451612903200,0.4259259259259260,0.736842105263158,0.5217391304347810
2012-03-03,0.0011904761904761900,0.25,0.29032258064516100,0.2037037037037040,0.4736842105263160,0.6304347826086950
2012-03-04,0.0,0.275,0.29032258064516100,0.18518518518518500,0.5087719298245610,0.586956521739129
2012-03-05,0.0,0.25,0.29032258064516100,0.4074074074074070,0.631578947368421,0.6521739130434770
2012-03-06,0.0,0.275,0.25806451612903200,0.3333333333333330,0.5614035087719300,0.7608695652173910
2012-03-07,0.018333333333333300,0.25,0.29032258064516100,0.16666666666666700,0.6140350877192980,0.7173913043478240
2012-03-08,0.0002380952380952380,0.25,0.3225806451612900,0.3518518518518520,0.6842105263157890,0.8478260869565200
2012-03-09,0.0,0.22500000000000000,0.29032258064516100,0.46296296296296300,0.631578947368421,0.8695652173913050
2012-03-10,0.025714285714285700,0.22500000000000000,0.25806451612903200,0.48148148148148100,0.6666666666666670,0.5652173913043480
2012-03-11,0.075,0.2,0.25806451612903200,0.48148148148148100,0.8245614035087720,0.36956521739130500
2012-03-12,0.0,0.22500000000000000,0.3225806451612900,0.5925925925925930,0.7192982456140350,0.5434782608695660
2012-03-13,0.0,0.25,0.3225806451612900,0.27777777777777800,0.7017543859649120,0.586956521739129
2012-03-14,0.05333333333333330,0.25,0.29032258064516100,0.2962962962962960,0.7017543859649120,0.6521739130434770
2012-03-15,0.012619047619047600,0.22500000000000000,0.29032258064516100,0.24074074074074100,0.3157894736842110,0.8260869565217380
2012-03-16,0.0,0.30000000000000000,0.3225806451612900,0.25925925925925900,0.368421052631579,0.8260869565217380
2012-03-17,0.0,0.35000000000000000,0.4193548387096770,0.24074074074074100,0.4385964912280700,0.7826086956521720
2012-03-18,0.0,0.37500000000000000,0.4516129032258060,0.27777777777777800,0.5614035087719300,0.7608695652173910
2012-03-19,0.0,0.35000000000000000,0.4193548387096770,0.27777777777777800,0.7543859649122810,0.8260869565217380
2012-03-20,0.0038095238095238100,0.325,0.4193548387096770,0.05555555555555560,0.6666666666666670,0.8260869565217380
2012-03-21,0.0,0.35000000000000000,0.4516129032258060,0.18518518518518500,0.6140350877192980,0.804347826086957
2012-03-22,0.0,0.35000000000000000,0.4516129032258060,0.07407407407407410,0.6491228070175440,0.7608695652173910
2012-03-23,0.0,0.4,0.4516129032258060,0.09259259259259260,0.49122807017543900,0.6521739130434770
2012-03-24,0.0,0.4,0.4838709677419360,0.2222222222222220,0.5438596491228070,0.608695652173914
2012-03-25,0.0021428571428571400,0.35000000000000000,0.3870967741935480,0.3518518518518520,0.5789473684210530,0.5652173913043480
2012-03-26,0.0,0.30000000000000000,0.3548387096774190,0.2037037037037040,0.368421052631579,0.6521739130434770
2012-03-27,0.015952380952381000,0.325,0.3870967741935480,0.14814814814814800,0.5614035087719300,0.5652173913043480
2012-03-28,0.0,0.4,0.4193548387096770,0.3518518518518520,0.49122807017543900,0.5
2012-03-29,0.1545238095238100,0.35000000000000000,0.4516129032258060,0.50000000000000000,0.631578947368421,0.304347826086957
2012-03-30,0.0,0.37500000000000000,0.4193548387096770,0.2962962962962960,0.45614035087719300,0.36956521739130500
2012-03-31,0.18642857142857100,0.42500000000000000,0.3548387096774190,0.537037037037037,0.6140350877192980,0.32608695652173800
2012-04-01,0.02142857142857140,0.30000000000000000,0.3225806451612900,0.12962962962963000,0.6140350877192980,0.5434782608695660
2012-04-02,0.0,0.37500000000000000,0.4193548387096770,0.09259259259259260,0.5087719298245610,0.586956521739129
2012-04-03,0.0014285714285714300,0.45,0.5161290322580650,0.16666666666666700,0.4385964912280700,0.5652173913043480
2012-04-04,0.014523809523809500,0.42500000000000000,0.5483870967741940,0.09259259259259260,0.5438596491228070,0.5
2012-04-05,0.008095238095238100,0.47500000000000000,0.5483870967741940,0.2962962962962960,0.5263157894736840,0.34782608695652000
2012-04-06,0.020714285714285700,0.45,0.5483870967741940,0.25925925925925900,0.6491228070175440,0.28260869565217200
2012-04-07,0.15857142857142900,0.47500000000000000,0.5161290322580650,0.3333333333333330,0.5614035087719300,0.13043478260869500
2012-04-08,0.14238095238095200,0.35000000000000000,0.3870967741935480,0.537037037037037,0.8421052631578950,0.2391304347826090
2012-04-09,0.0,0.275,0.3870967741935480,0.574074074074074,0.7719298245614040,0.39130434782608600
2012-04-10,0.0,0.30000000000000000,0.3870967741935480,0.1111111111111110,0.7017543859649120,0.43478260869565200
2012-04-11,0.03166666666666670,0.4,0.4516129032258060,0.14814814814814800,0.631578947368421,0.36956521739130500
2012-04-12,0.0,0.42500000000000000,0.5161290322580650,0.12962962962963000,0.631578947368421,0.34782608695652000
2012-04-13,0.0669047619047619,0.47500000000000000,0.5806451612903230,0.2222222222222220,0.6666666666666670,0.2173913043478240
2012-04-14,0.0469047619047619,0.45,0.5483870967741940,0.5185185185185190,0.5789473684210530,0.2173913043478240
2012-04-15,0.008809523809523810,0.47500000000000000,0.5483870967741940,0.4074074074074070,0.5438596491228070,0.39130434782608600
2012-04-16,0.0,0.47500000000000000,0.5806451612903230,0.24074074074074100,0.4736842105263160,0.36956521739130500
2012-04-17,0.10642857142857100,0.47500000000000000,0.5483870967741940,0.3148148148148150,0.5087719298245610,0.0
2012-04-18,0.0054761904761904800,0.45,0.5161290322580650,0.48148148148148100,0.6491228070175440,0.2173913043478240
2012-04-19,0.02214285714285710,0.47500000000000000,0.5483870967741940,0.48148148148148100,0.45614035087719300,0.32608695652173800
2012-04-20,0.035238095238095200,0.45,0.5483870967741940,0.3148148148148150,0.5614035087719300,0.34782608695652000
2012-04-21,0.0064285714285714300,0.42500000000000000,0.5161290322580650,0.18518518518518500,0.5964912280701760,0.4782608695652190
2012-04-22,0.0,0.45,0.5483870967741940,0.1111111111111110,0.5087719298245610,0.5
2012-04-23,0.0,0.5,0.5806451612903230,0.14814814814814800,0.4385964912280700,0.4782608695652190
2012-04-24,0.0,0.55,0.6129032258064520,0.12962962962963000,0.4385964912280700,0.4565217391304340
2012-04-25,0.0,0.47500000000000000,0.5483870967741940,0.18518518518518500,0.5789473684210530,0.5217391304347810
2012-04-26,0.032857142857142900,0.47500000000000000,0.5483870967741940,0.3148148148148150,0.5789473684210530,0.5434782608695660
2012-04-27,0.09642857142857140,0.5,0.5483870967741940,0.37037037037037000,0.7017543859649120,0.5434782608695660
2012-04-28,0.0016666666666666700,0.47500000000000000,0.5483870967741940,0.3518518518518520,0.7192982456140350,0.5434782608695660
2012-04-29,0.0,0.47500000000000000,0.5806451612903230,0.25925925925925900,0.6666666666666670,0.5
2012-04-30,0.0,0.47500000000000000,0.5483870967741940,0.2222222222222220,0.631578947368421,0.5
2012-05-01,0.0,0.5,0.6129032258064520,0.27777777777777800,0.5964912280701760,0.4130434782608670
2012-05-02,0.0,0.5,0.5806451612903230,0.18518518518518500,0.631578947368421,0.32608695652173800
2012-05-03,0.0,0.5,0.6129032258064520,0.037037037037037000,0.6842105263157890,0.304347826086957
2012-05-04,0.05952380952380950,0.55,0.6451612903225810,0.14814814814814800,0.6140350877192980,0.36956521739130500
2012-05-05,0.0,0.55,0.6774193548387100,0.12962962962963000,0.631578947368421,0.43478260869565200
2012-05-06,0.0002380952380952380,0.55,0.7096774193548390,0.09259259259259260,0.5438596491228070,0.5
2012-05-07,0.0,0.6000000000000000,0.6451612903225810,0.16666666666666700,0.5438596491228070,0.4782608695652190
2012-05-08,0.0,0.525,0.6451612903225810,0.3518518518518520,0.7192982456140350,0.5217391304347810
2012-05-09,0.0002380952380952380,0.525,0.6451612903225810,0.3333333333333330,0.7543859649122810,0.586956521739129
2012-05-10,0.0033333333333333300,0.55,0.6774193548387100,0.16666666666666700,0.8245614035087720,0.5652173913043480
2012-05-11,0.11738095238095200,0.55,0.6774193548387100,0.16666666666666700,0.7894736842105260,0.4565217391304340
2012-05-12,0.008809523809523810,0.525,0.6451612903225810,0.12962962962963000,0.807017543859649,0.39130434782608600
2012-05-13,0.0009523809523809520,0.5,0.6129032258064520,0.4074074074074070,0.807017543859649,0.43478260869565200
2012-05-14,0.0,0.6000000000000000,0.6451612903225810,0.16666666666666700,0.631578947368421,0.32608695652173800
2012-05-15,0.0,0.55,0.6774193548387100,0.3148148148148150,0.5614035087719300,0.32608695652173800
2012-05-16,0.05761904761904760,0.55,0.6774193548387100,0.18518518518518500,0.631578947368421,0.304347826086957
2012-05-17,0.0,0.525,0.6451612903225810,0.14814814814814800,0.7192982456140350,0.4130434782608670
2012-05-18,0.0,0.525,0.6451612903225810,0.14814814814814800,0.7192982456140350,0.4130434782608670
2012-05-19,0.09666666666666670,0.525,0.6451612903225810,0.09259259259259260,0.7017543859649120,0.4565217391304340
2012-05-20,0.01714285714285710,0.55,0.6451612903225810,0.1111111111111110,0.7017543859649120,0.4782608695652190
2012-05-21,0.08428571428571430,0.625,0.7096774193548390,0.14814814814814800,0.5263157894736840,0.34782608695652000
2012-05-22,0.0021428571428571400,0.575,0.7096774193548390,0.2037037037037040,0.5438596491228070,0.36956521739130500
2012-05-23,0.0,0.575,0.7096774193548390,0.18518518518518500,0.5438596491228070,0.36956521739130500
2012-05-24,0.13904761904761900,0.525,0.6774193548387100,0.3148148148148150,0.736842105263158,0.39130434782608600
2012-05-25,0.0016666666666666700,0.525,0.6774193548387100,0.18518518518518500,0.736842105263158,0.5
2012-05-26,0.030476190476190500,0.575,0.6774193548387100,0.2222222222222220,0.6842105263157890,0.4782608695652190
2012-05-27,0.06190476190476190,0.55,0.7096774193548390,0.2962962962962960,0.6491228070175440,0.36956521739130500
2012-05-28,0.0028571428571428600,0.575,0.7096774193548390,0.24074074074074100,0.5087719298245610,0.4130434782608670
2012-05-29,0.03452380952380950,0.575,0.7096774193548390,0.1111111111111110,0.5438596491228070,0.4782608695652190
2012-05-30,0.0,0.6000000000000000,0.7419354838709680,0.07407407407407410,0.5438596491228070,0.5
2012-05-31,0.0021428571428571400,0.6000000000000000,0.7419354838709680,0.05555555555555560,0.5964912280701760,0.5217391304347810
2012-06-01,0.0,0.625,0.7741935483870970,0.18518518518518500,0.49122807017543900,0.5434782608695660
2012-06-02,0.0007142857142857140,0.675,0.8064516129032260,0.1111111111111110,0.4736842105263160,0.5434782608695660
2012-06-03,0.0,0.6500000000000000,0.8064516129032260,0.07407407407407410,0.49122807017543900,0.43478260869565200
2012-06-04,0.0014285714285714300,0.675,0.8387096774193550,0.09259259259259260,0.4385964912280700,0.34782608695652000
2012-06-05,0.041666666666666700,0.625,0.7741935483870970,0.2222222222222220,0.5964912280701760,0.34782608695652000
2012-06-06,0.015952380952381000,0.6000000000000000,0.7419354838709680,0.14814814814814800,0.5087719298245610,0.4565217391304340
2012-06-07,0.0,0.6500000000000000,0.7741935483870970,0.18518518518518500,0.45614035087719300,0.5
2012-06-08,0.0,0.6500000000000000,0.7741935483870970,0.2962962962962960,0.49122807017543900,0.5217391304347810
2012-06-09,0.0,0.675,0.7741935483870970,0.3148148148148150,0.6491228070175440,0.43478260869565200
2012-06-10,0.0,0.675,0.8064516129032260,0.037037037037037000,0.6666666666666670,0.34782608695652000
2012-06-11,0.0,0.7250000000000000,0.9032258064516130,0.07407407407407410,0.5087719298245610,0.34782608695652000
2012-06-12,0.0,0.75,0.9032258064516130,0.05555555555555560,0.45614035087719300,0.34782608695652000
2012-06-13,0.0,0.7250000000000000,0.8709677419354840,0.24074074074074100,0.45614035087719300,0.39130434782608600
2012-06-14,0.0,0.7,0.8387096774193550,0.3518518518518520,0.631578947368421,0.5434782608695660
2012-06-15,0.0,0.7,0.8387096774193550,0.6111111111111110,0.5614035087719300,0.586956521739129
2012-06-16,0.0,0.675,0.8387096774193550,0.6666666666666670,0.4385964912280700,0.586956521739129
2012-06-17,0.0,0.7,0.8387096774193550,0.6481481481481480,0.4736842105263160,0.5434782608695660
2012-06-18,0.0,0.7250000000000000,0.8709677419354840,0.6296296296296300,0.5438596491228070,0.4565217391304340
2012-06-19,0.0,0.7250000000000000,0.8709677419354840,0.6481481481481480,0.49122807017543900,0.43478260869565200
2012-06-20,0.0,0.7250000000000000,0.8709677419354840,0.50000000000000000,0.4736842105263160,0.39130434782608600
2012-06-21,0.0,0.75,0.8709677419354840,0.4259259259259260,0.49122807017543900,0.4130434782608670
2012-06-22,0.0,0.75,0.9032258064516130,0.2962962962962960,0.5614035087719300,0.4565217391304340
2012-06-23,0.0,0.75,0.8709677419354840,0.4444444444444440,0.6666666666666670,0.4565217391304340
2012-06-24,0.0,0.7250000000000000,0.8709677419354840,0.37037037037037000,0.6491228070175440,0.43478260869565200
2012-06-25,0.0,0.75,0.9032258064516130,0.18518518518518500,0.6140350877192980,0.4130434782608670
2012-06-26,0.06809523809523810,0.675,0.8709677419354840,0.46296296296296300,0.6140350877192980,0.4782608695652190
2012-06-27,0.0,0.675,0.8387096774193550,0.4259259259259260,0.4385964912280700,0.5
2012-06-28,0.0,0.7250000000000000,0.8387096774193550,0.37037037037037000,0.368421052631579,0.5
2012-06-29,0.0,0.7250000000000000,0.8709677419354840,0.4259259259259260,0.4385964912280700,0.5217391304347810
2012-06-30,0.0,0.7,0.8709677419354840,0.5555555555555560,0.368421052631579,0.5217391304347810
2012-07-01,0.0,0.7,0.9032258064516130,0.574074074074074,0.368421052631579,0.5434782608695660
2012-07-02,0.0,0.7250000000000000,0.8709677419354840,0.3333333333333330,0.4385964912280700,0.5217391304347810
2012-07-03,0.0,0.75,0.8709677419354840,0.05555555555555560,0.45614035087719300,0.43478260869565200
2012-07-04,0.0,0.7750000000000000,0.9677419354838710,0.12962962962963000,0.45614035087719300,0.39130434782608600
2012-07-05,0.008095238095238100,0.7250000000000000,0.9032258064516130,0.3333333333333330,0.6140350877192980,0.4130434782608670
2012-07-06,0.0,0.7750000000000000,0.9032258064516130,0.16666666666666700,0.5087719298245610,0.39130434782608600
2012-07-07,0.0014285714285714300,0.75,0.9354838709677420,0.27777777777777800,0.5964912280701760,0.34782608695652000
2012-07-08,0.0,0.7750000000000000,0.9032258064516130,0.2222222222222220,0.5964912280701760,0.39130434782608600
2012-07-09,0.0,0.7750000000000000,0.9677419354838710,0.09259259259259260,0.49122807017543900,0.4130434782608670
2012-07-10,0.0,0.8,0.9677419354838710,0.12962962962963000,0.45614035087719300,0.4130434782608670
2012-07-11,0.0,0.7750000000000000,0.9677419354838710,0.1111111111111110,0.4035087719298250,0.43478260869565200
2012-07-12,0.0002380952380952380,0.8,0.9677419354838710,0.24074074074074100,0.49122807017543900,0.39130434782608600
2012-07-13,0.0,0.8,0.9677419354838710,0.3148148148148150,0.5789473684210530,0.43478260869565200
2012-07-14,0.0,0.8,0.9677419354838710,0.2962962962962960,0.49122807017543900,0.43478260869565200
2012-07-15,0.0,0.8,0.9677419354838710,0.2037037037037040,0.4736842105263160,0.36956521739130500
2012-07-16,0.006190476190476190,0.75,0.9354838709677420,0.5555555555555560,0.6666666666666670,0.4782608695652190
2012-07-17,0.0,0.7250000000000000,0.9032258064516130,0.574074074074074,0.45614035087719300,0.5
